325	1	0.000130
326	1	0.000130
349	1	0.000130
355	3	0.000389
378	1	0.000130
381	1	0.000130
383	5	0.000649
393	1	0.000130
394	2	0.000260
396	6	0.000779
397	3	0.000389
399	7	0.000909
400	1	0.000130
401	13	0.001688
402	14	0.001817
403	17	0.002207
406	7	0.000909
409	2	0.000260
411	2	0.000260
412	9	0.001168
415	3	0.000389
416	1	0.000130
417	2	0.000260
419	2	0.000260
433	9	0.001168
438	2	0.000260
449	1	0.000130
456	6	0.000779
462	2	0.000260
486	1	0.000130
530	1	0.000130
532	1	0.000130
554	1	0.000130
583	1	0.000130
585	13	0.001688
587	5	0.000649
592	2	0.000260
600	1	0.000130
618	1	0.000130
624	6	0.000779
627	1	0.000130
633	2	0.000260
636	1	0.000130
637	1	0.000130
640	1	0.000130
668	1	0.000130
690	7	0.000909
693	4	0.000519
741	1	0.000130
742	1	0.000130
744	1	0.000130
745	3	0.000389
748	3	0.000389
751	1	0.000130
752	2	0.000260
753	1	0.000130
755	1	0.000130
766	1	0.000130
781	1	0.000130
802	3	0.000389
809	1	0.000130
815	1	0.000130
819	1	0.000130
823	1	0.000130
883	1	0.000130
895	1	0.000130
904	1	0.000130
915	1	0.000130
944	1	0.000130
953	1	0.000130
979	1	0.000130
999	1	0.000130
1004	1	0.000130
1035	1	0.000130
1041	2	0.000260
1043	3	0.000389
1045	1	0.000130
1056	1	0.000130
1065	1	0.000130
1067	1	0.000130
1068	2	0.000260
1083	2	0.000260
1098	1	0.000130
1109	2	0.000260
1117	1	0.000130
1118	2	0.000260
1122	1	0.000130
1129	4	0.000519
1137	1	0.000130
1139	1	0.000130
1144	1	0.000130
1146	1	0.000130
1148	3	0.000389
1159	1	0.000130
1160	5	0.000649
1163	3	0.000389
1164	4	0.000519
1166	1	0.000130
1169	1	0.000130
1176	1	0.000130
1185	3	0.000389
1200	2	0.000260
1206	1	0.000130
1207	1	0.000130
1208	1	0.000130
1209	2	0.000260
1244	22	0.002856
1245	8	0.001039
1246	3	0.000389
1251	1	0.000130
1253	4	0.000519
1264	1	0.000130
1280	2	0.000260
1282	2	0.000260
1283	1	0.000130
1286	1	0.000130
1288	3	0.000389
1289	3	0.000389
1292	1	0.000130
1294	2	0.000260
1295	1	0.000130
1297	1	0.000130
1308	1	0.000130
1313	2	0.000260
1314	1	0.000130
1321	2	0.000260
1323	1	0.000130
1325	1	0.000130
1327	1	0.000130
1328	2	0.000260
1329	1	0.000130
1330	1	0.000130
1331	4	0.000519
1333	3	0.000389
1334	1	0.000130
1335	1	0.000130
1336	1	0.000130
1338	2	0.000260
1359	1	0.000130
1378	1	0.000130
1396	1	0.000130
1410	2	0.000260
1419	1	0.000130
1433	1	0.000130
1434	1	0.000130
1439	1	0.000130
1451	1	0.000130
1482	1	0.000130
1483	2	0.000260
1493	1	0.000130
1496	4	0.000519
1497	2	0.000260
1498	1	0.000130
1499	1	0.000130
1500	1	0.000130
1509	2	0.000260
1510	1	0.000130
1512	2	0.000260
1513	1	0.000130
1529	1	0.000130
1533	1	0.000130
1541	1	0.000130
1561	2	0.000260
1563	1	0.000130
1564	2	0.000260
1570	1	0.000130
1597	1	0.000130
1598	1	0.000130
1615	1	0.000130
1616	2	0.000260
1618	2	0.000260
1620	2	0.000260
1632	3	0.000389
1633	17	0.002207
1634	3	0.000389
1635	1	0.000130
1637	1	0.000130
1638	2	0.000260
1641	1	0.000130
1642	1	0.000130
1645	1	0.000130
1646	1	0.000130
1648	1	0.000130
1655	1	0.000130
1681	1	0.000130
1684	1	0.000130
1689	2	0.000260
1690	5	0.000649
1691	3	0.000389
1695	1	0.000130
1697	1	0.000130
1704	1	0.000130
1707	1	0.000130
1710	2	0.000260
1727	1	0.000130
1732	3	0.000389
1734	12	0.001558
1737	1	0.000130
1742	1	0.000130
1745	2	0.000260
1746	1	0.000130
1766	1	0.000130
1767	5	0.000649
1768	1	0.000130
1771	2	0.000260
1782	1	0.000130
1783	2	0.000260
1785	1	0.000130
1804	1	0.000130
1808	2	0.000260
1809	1	0.000130
1812	1	0.000130
1816	2	0.000260
1817	2	0.000260
1818	2	0.000260
1862	1	0.000130
1872	2	0.000260
1874	1	0.000130
1875	1	0.000130
1880	5	0.000649
1881	2	0.000260
1903	2	0.000260
1906	38	0.004933
1907	3	0.000389
1908	6	0.000779
1909	2	0.000260
1913	1	0.000130
1914	4	0.000519
1916	1	0.000130
1917	3	0.000389
1919	2	0.000260
1920	3	0.000389
1921	2	0.000260
1923	3	0.000389
1926	1	0.000130
1932	1	0.000130
1945	3	0.000389
1952	1	0.000130
1965	1	0.000130
1977	1	0.000130
2028	1	0.000130
2029	1	0.000130
2047	1	0.000130
2077	5	0.000649
2079	1	0.000130
2089	1	0.000130
2098	1	0.000130
2104	1	0.000130
2105	2	0.000260
2106	1	0.000130
2110	1	0.000130
2170	3	0.000389
2172	7	0.000909
2173	3	0.000389
2193	1	0.000130
2222	1	0.000130
2246	1	0.000130
2260	1	0.000130
2272	1	0.000130
2275	1	0.000130
2279	1	0.000130
2286	3	0.000389
2293	2	0.000260
2294	1	0.000130
2295	1	0.000130
2296	2	0.000260
2302	2	0.000260
2303	1	0.000130
2305	1	0.000130
2307	1	0.000130
2311	2	0.000260
2312	1	0.000130
2321	2	0.000260
2322	2	0.000260
2332	4	0.000519
2333	1	0.000130
2339	3	0.000389
2340	2	0.000260
2341	1	0.000130
2345	2	0.000260
2346	2	0.000260
2348	1	0.000130
2352	2	0.000260
2353	1	0.000130
2355	1	0.000130
2357	2	0.000260
2359	6	0.000779
2360	2	0.000260
2361	1	0.000130
2366	3	0.000389
2368	1	0.000130
2370	2	0.000260
2405	2	0.000260
2408	5	0.000649
2410	1	0.000130
2415	1	0.000130
2418	1	0.000130
2422	1	0.000130
2424	1	0.000130
2436	3	0.000389
2446	1	0.000130
2447	4	0.000519
2449	1	0.000130
2452	1	0.000130
2463	2	0.000260
2465	2	0.000260
2500	1	0.000130
2501	1	0.000130
2529	1	0.000130
2531	1	0.000130
2555	1	0.000130
2557	2	0.000260
2576	1	0.000130
2580	2	0.000260
2581	1	0.000130
2590	1	0.000130
2591	2	0.000260
2594	1	0.000130
2601	1	0.000130
2604	3	0.000389
2608	2	0.000260
2609	2	0.000260
2611	1	0.000130
2613	1	0.000130
2615	1	0.000130
2618	1	0.000130
2623	1	0.000130
2631	1	0.000130
2632	1	0.000130
2649	1	0.000130
2660	1	0.000130
2675	1	0.000130
2678	1	0.000130
2680	1	0.000130
2681	1	0.000130
2702	1	0.000130
2725	1	0.000130
2728	1	0.000130
2729	3	0.000389
2737	2	0.000260
2744	1	0.000130
2747	6	0.000779
2748	3	0.000389
2749	2	0.000260
2769	1	0.000130
2777	2	0.000260
2783	2	0.000260
2820	1	0.000130
2821	1	0.000130
2824	17	0.002207
2891	2	0.000260
2893	1	0.000130
2894	1	0.000130
2903	1	0.000130
2905	3	0.000389
2909	1	0.000130
2910	1	0.000130
2915	1	0.000130
2937	1	0.000130
2980	1	0.000130
2987	1	0.000130
3063	1	0.000130
3065	1	0.000130
3067	1	0.000130
3068	2	0.000260
3088	1	0.000130
3138	2	0.000260
3140	1	0.000130
3143	1	0.000130
3145	1	0.000130
3148	1	0.000130
3155	1	0.000130
3158	1	0.000130
3163	1	0.000130
3164	1	0.000130
3165	1	0.000130
3167	2	0.000260
3169	1	0.000130
3176	1	0.000130
3185	1	0.000130
3193	1	0.000130
3223	3	0.000389
3230	1	0.000130
3277	1	0.000130
3336	1	0.000130
3339	3	0.000389
