1008	1	0.000006
1083	1	0.000006
1108	1	0.000006
1113	1	0.000006
1165	2	0.000012
1167	1	0.000006
1168	1	0.000006
1176	1	0.000006
1180	1	0.000006
1187	1	0.000006
1200	1	0.000006
1299	1	0.000006
1325	1	0.000006
1338	1	0.000006
1340	1	0.000006
1341	1	0.000006
1343	1	0.000006
1348	1	0.000006
1358	1	0.000006
1361	3	0.000017
1366	1	0.000006
1435	2	0.000012
1585	2	0.000012
1643	3	0.000017
1657	1	0.000006
1666	1	0.000006
1709	3	0.000017
1732	1	0.000006
1734	1	0.000006
1745	1	0.000006
1758	1	0.000006
1829	1	0.000006
1847	1	0.000006
1878	1	0.000006
1899	1	0.000006
1919	4	0.000023
1920	4	0.000023
1933	2	0.000012
1940	1	0.000006
1941	3	0.000017
1946	3	0.000017
1949	1	0.000006
1958	1	0.000006
2263	1	0.000006
2273	2	0.000012
2315	1	0.000006
2322	1	0.000006
2329	1	0.000006
2330	2	0.000012
2339	1	0.000006
2340	1	0.000006
2341	1	0.000006
2346	2	0.000012
2349	2	0.000012
2358	1	0.000006
2404	1	0.000006
2424	1	0.000006
2501	1	0.000006
2587	1	0.000006
2597	1	0.000006
2702	1	0.000006
2753	1	0.000006
2762	1	0.000006
2785	1	0.000006
2976	1	0.000006
3066	1	0.000006
3112	1	0.000006
3183	1	0.000006
3238	1	0.000006
3289	1	0.000006
3311	1	0.000006
3319	1	0.000006
